pp,Result
0.02018401729334892,0
0.019090769958016725,0
0.019988403246644557,0
0.016698402745590413,0
0.011472451548373395,0
0.004074472865817254,0
0.006451873596601323,0
0.0024337820562552485,0
0.00026432842070690636,0
-0.0023106394972181856,0
-0.005382949151253165,1
-0.00868555045300831,1
-0.011781798081088014,1
-0.00664855513430306,1
-0.0042176130242348175,1
-0.007066614576144949,1
-0.005189668070576433,1
-0.002861429765585057,1
-6.0982746843844086e-05,1
-7.621803474309437e-05,1
0.0027573364419308196,1
0.008332753295004392,1
0.010374195515564254,1
0.009120406546761113,1
0.01061312107002995,0
0.01423863605245705,0
0.010103878375082325,0
0.008485204344464255,0
0.005198031485086291,0
0.008424273346970091,0
0.01057685155931213,0
0.004953593181596365,0
0.006098243010793395,0
0.004557506715042707,0
-0.005812330423881107,0
-0.008882828163518555,0
-0.008649210261335744,0
-0.007204602197563442,0
-0.006617823158650841,0
-0.009767559272758136,0
-0.011026878225135223,0
-0.009039926487359589,0
-0.010854380526564815,0
-0.01509806042244658,0
-0.007992024214563135,0
-0.005505256167475675,0
-0.006110094961884256,0
-0.0029516794607554043,0
-0.0034331870941642063,0
-0.0087319458837524,1
-0.01244032388006863,0
-0.008058098477650188,0
-0.011185427237798591,1
-0.007181335368671098,0
-0.005222346119970369,0
-0.0028251061444874623,0
-0.00027787749405224453,0
-0.001293822303149437,0
-0.004078829364853488,0
0.001911848384041608,0
-0.0027850360385757948,1
-0.001070277567167611,0
0.0010815970183129478,0
-0.0017795889488692062,1
-0.0024640170696434626,1
-0.006263009846411836,1
-0.007038139711021076,1
-0.009428615069099635,1
-0.009226648246124732,1
-0.009073735486601852,1
0.0008213317998589119,1
-0.0010856815200962651,1
-0.00011083141843000057,1
0.004285993795693823,1
0.003952263600159043,1
0.005785440332421816,1
0.003790870560139202,1
0.0035058434368708258,1
0.00782806411782972,1
0.009487958604309782,0
0.015584683495978002,0
0.013023885786880334,0
0.012873926807660923,0
0.01060088195572857,0
0.01050636129061151,0
0.009513586435782186,0
0.008059219652831205,0
0.010916229359428216,0
0.00707090376939619,1
-0.0017649415314377136,1
-0.006961954190547161,1
-0.009231737954004131,1
-0.006923291090545561,1
-0.007279887246626466,1
-0.0035492078434061617,1
-0.0036784769427105454,1
-0.0010245795524013526,1
-0.001884596260951749,1
0.003717716641307731,1
0.012054577153213229,1
0.010030182240162477,1
0.012853481028177485,1
0.018541527979755546,0
0.019066225642405944,0
0.02009531313853724,0
0.02136039865539805,0
0.019799192968996713,0
0.01494382874289927,0
0.005551464444769916,0
0.0034534355277854776,0
0.0040004080188235395,0
0.003988947989760496,0
-0.003400138113787324,1
-0.002802751950741626,1
-0.010147589231481732,1
-0.008939558860801368,1
-0.009064396752631546,1
-0.011383300208166256,1
-0.00665417285038993,1
-0.003398453940138,1
-0.003858507619630214,1
-0.0028022549605040054,1
0.0020159124431394374,1
0.004915585743555899,0
0.009463842133051582,0
0.006355344840737121,0
0.007289306916662602,0
0.014520124397965434,0
0.014198804710374258,0
0.010832684975075967,0
0.009689966820009362,0
0.008364902003040816,0
0.0035711706649684664,0
-0.0002920866278668095,0
-0.0037371010627308744,1
-0.0007012565892311914,0
-0.002273237111142869,1
-0.0017087513363692134,0
-0.004150633754264695,1
-0.001945012746777628,1
-0.0015299106119642933,0
-0.0026624763013874614,1
-0.0019087407068025253,1
-0.002109880414967444,1
0.0006720049796034925,0
-0.0019485647088230986,1
0.0015459054378312784,1
-0.0005734791774186133,0
0.0016886232062538465,1
0.0013487601305356986,0
-0.00044749457815504586,1
0.0009737157139341907,1
0.0013403230369497933,0
0.0003576899916393153,1
-9.787071517240667e-05,1
0.0008883489804994375,1
0.00025259796617866596,1
-0.00017658642768606875,1
0.0002554443837506033,1
-0.0007974169040836248,1
0.001125348357579775,1
0.0005821421747076159,1
-0.001742515052599238,1
0.0013584233014108259,1
0.0010607966848312452,1
0.001589273806189974,1
0.0036439242093943445,0
0.005586264575185308,0
0.005760295772565241,0
0.006652239895477956,0
0.005686889537530974,0
0.00511738971746711,0
0.005588951268659287,0
0.0035396767919441243,0
0.004471316212301257,0
0.0044639184578757355,0
-0.0070173749869416715,1
-0.00960229455724223,1
-0.011486430124644866,1
-0.009830371164371188,0
-0.005256595736169372,0
-0.007960168605336295,0
-0.006443174602626255,1
-0.00914620510466379,1
-0.008751956808939712,0
-0.006803943688810177,0
0.0008031296429369719,0
0.00021490789621134748,1
0.0009156974388906652,1
-0.0005481803733118537,1
-0.0025410193748060003,0
-0.0003430709605330372,1
0.00013837822802861268,0
0.0029256300421030726,1
-0.00018115975163348385,1
-0.003449628836881223,1
-0.0014774177967894417,1
0.0014579311121340082,1
0.0014012430222583247,1
0.001990686115064661,0
-0.0010015812653623127,0
0.00014846707742544643,0
-0.00039452327474410727,0
0.0035711081811004766,0
0.005231630753223744,0
0.005195275924837578,0
0.004981559157745598,0
0.004069337373634884,0
0.00485650438794883,0
-0.002824575956687753,1
-0.001577795077359473,1
-0.003248040086077097,1
-0.001688177519034513,0
-0.0046962501147165756,0
-0.006610956548542978,1
-0.008820285750767126,1
-0.01030216141254346,1
-0.007446668228708831,1
-0.008341109907131506,1
7.499062944508282e-05,1
7.896640527273469e-05,1
0.0002545145450412967,1
-0.000537085856792778,0
-0.0013530549067329982,0
4.2090963938009354e-05,1
0.005061704469043445,0
0.008908498591393945,0
0.005808393311703212,0
0.005315101067034664,0
0.0015630751132838666,1
0.0018293094127812804,1
0.0001539091729911365,1
-0.001735814527296231,1
-0.0010660371522709558,1
0.0005014502016595733,1
-0.002128778008455327,1
-0.006254913293267835,1
-0.003607415196530008,0
-0.0024922527626448426,1
0.000206736732580855,1
0.0003123884229808544,1
0.002669675439928423,1
0.0020147521247793885,0
0.0071999605144450855,0
0.005412180601785655,1
0.002550594127874333,1
0.0032274760934366317,1
-0.00016798289571672654,1
0.002658608364215788,0
0.0011481450934377713,1
0.0029891506145749884,0
0.0012323315765645699,1
-0.0002986672697216652,0
-0.004791874623641053,0
0.00044525578208133804,0
0.0025452366352881695,0
0.0013730406535796867,0
0.004147513065086574,0
-0.0007559852529379541,1
0.002264498607481657,1
-0.002189899823666844,1
0.0002576366582543834,0
-0.0008628080705820191,1
-7.026832005903274e-05,1
-0.005871562066424685,0
-0.003253404856237142,0
-0.0002306413786018547,0
-0.003709832977458855,1
0.00013636484320207022,0
0.0016605161164765067,0
0.00416928425618638,0
-0.002537032682403527,0
0.0009599686446872725,1
0.0012158928154301309,0
-5.545397712262211e-05,0
-0.0006092635849773041,0
-0.002581284196386285,0
0.0007789446195417149,0
-0.0024675494400946325,0
-0.005476271879955645,0
-0.002381707219558148,0
-0.0007416140117087735,0
0.0005889166308305084,0
-0.0032733922433479863,0
-0.0019927916295427134,0
-0.0030242515771528047,0
-0.0035262492231443285,0
-0.005344183736762956,0
-0.0036793738716684385,0
-0.002390147162627168,1
-0.006876756175741161,1
-0.0034849686749948133,1
-0.006798249232797436,1
-0.0029467100067199744,1
-0.001975233891457642,1
-0.004491109569069298,1
-0.0019530575158053583,0
-0.0017453899121082877,0
-0.000254190241844505,0
0.00042586998264151807,0
0.0033588189107852913,0
0.004035658009239569,0
0.0057055702694515115,0
0.005415532824078394,0
0.004462625316005339,0
0.006221635444846503,0
-0.0010240366844225769,0
-0.0012764430319306599,0
-0.0015031039898919093,0
-0.00043280752678060964,0
-0.0018703920869523457,0
-0.004995344408547789,0
-0.006819854844992197,0
-0.012298250227472872,1
-0.012976727032782435,1
-0.011217438880998134,1
-0.003549243255224875,1
-0.004247623704486539,1
-0.00559939567759995,1
-0.00648435031360881,1
-0.009958853413171542,1
-0.0037200515402027773,1
-0.0005703730940493046,0
0.004133421704061806,0
0.004905538039420926,1
0.005993036998837228,1
0.003066490491088415,1
0.004776191839922533,0
0.0066514617710449996,0
0.003982506296755014,0
0.00477847814632345,0
0.0006268799696489624,0
-0.003379707352289702,0
-0.0015132357995527486,0
0.0003123761451650291,0
0.000985592616951628,0
0.0013293468289532102,0
-0.004732126937186499,0
-0.005913654362412925,0
-0.0063048055054625895,0
-0.004111254820782342,0
-0.004723668967183339,0
-0.0038058390243860918,1
-0.006052139951511649,0
-0.008110283624070782,0
-0.008697568967485652,0
-0.008080415642877507,0
-0.003249931986418231,0
-0.0030566066896134518,0
-0.0038095563037928385,0
-0.0034685025551040006,0
-0.0019215252444241674,0
0.0005780062261727732,0
-0.0017691923611004422,1
-6.159370955982757e-05,0
-0.0014439155814678672,1
-0.001903334688860177,0
-0.002479243213573542,1
-0.00249562841653281,1
-0.003487161188125107,1
-0.0024607542699847666,0
-0.0028589629707321236,0
-0.0014879438750754442,0
0.0006816271149742492,0
-0.00037082494246313256,0
7.247283419777346e-05,0
-0.000710385588496142,0
0.0002409077065509748,0
0.0005921228948896979,0
0.0009857419765424546,0
-0.0018534670398526925,0
-0.000385882842918059,1
-0.003174893254922345,1
-0.0041628485531331645,1
-0.0022529748100777397,1
-0.0034594970183153178,1
-0.002999155534985041,1
-0.0026740297391528714,1
-0.0018858927249994206,1
-0.003157931019522272,1
-0.001812917764478979,1
0.0014400556751733638,0
0.0018796483246068005,1
0.0011358979628112802,1
0.0016701703674116997,0
0.0017483248274429801,0
0.0013487829780948004,0
0.0023045375373240778,0
0.0008046055679522781,0
0.004480064708881217,0
0.004487796747897627,0
-0.00116559967319089,0
0.0015759725187133244,0
0.001791913461031771,0
-0.0013861857215822979,0
-0.00156053359065074,0
-0.0005202725226880097,0
-0.0065455050024459385,0
-0.008616700538955748,1
-0.010581976358439894,1
-0.009615406773967258,1
-0.009902949366589505,0
-0.009615380785286658,0
-0.009178974580602168,0
-0.005284698131260578,0
-0.00285488675343478,0
-0.005198418301245636,0
-0.0009718509501306526,0
0.0013798345710540351,0
0.0034395857380418193,0
0.0028100938747390404,0
-0.001963221742332591,1
-0.004038777555665531,1
-0.0022730374458709408,1
-0.00648572592330535,1
-0.009249637546406276,1
-0.006711778132709781,1
-0.002668255491459844,1
-0.003969805817062904,1
-0.004790149710808888,1
-0.007116902734353723,1
0.0030733969597431794,1
0.004884394687197086,1
0.006183933868030105,1
0.009523018182520451,1
0.01246463852224593,1
0.02025283398360193,1
0.015936547607142068,1
0.016821364803098034,1
0.01602953620400901,1
0.01803441451824234,1
0.014414026719299124,1
0.011912724264986766,1
0.010221825260056983,1
0.007206892007578694,1
0.008341110608167467,1
0.001978517729785308,0
0.0035547310928980822,0
0.0030419703693162848,0
0.004469262845903645,0
0.005226414463805163,0
0.006032197567404805,0
0.005779455882338155,0
0.005910179352833721,0
0.003809564868394641,0
0.0004703946832454021,0
-0.002918313549349879,0
-0.005213757696047044,0
-0.002856712403440509,0
-0.0020431733669835825,0
-0.00022445579132189267,0
-0.00526928485477279,0
-0.004497327001594436,0
-0.006301656760968671,0
-0.00687444032026348,0
-0.007986655558329434,1
-0.00683755725351021,0
-0.007360478839583694,1
-0.007526648980355724,1
-0.010684070642140976,1
-0.012447640115402612,1
-0.009504454983255107,1
-0.006781821079267001,1
-0.007103896992147735,1
-0.0016807695995555763,1
0.00213330294885198,0
-0.00017843421842773672,1
0.0015323366131516382,1
0.002671421746125789,1
0.005459778963768801,0
0.00493920886456429,0
0.005642695080072882,0
0.002467772552623999,0
0.002781209792706256,0
0.003683697429684904,0
-0.0014455035466595099,0
0.0009671795139072876,0
0.0028261725753504466,0
0.0010427831363396377,0
-0.00173054133489227,0
-0.0038605885924815177,0
-0.0030831105305102764,0
-0.004870413192603121,0
-0.0035186673958537145,0
-0.0058254899245118045,0
-0.0020213492040371435,0
-0.0007248833185783062,0
-0.004372190700383617,0
-0.0053025159879219646,0
-0.00233667410562958,0
-0.004438379089204864,1
-0.0056859989892543645,1
-0.004730834252270165,1
-0.004205199616003035,1
-0.002915957122437925,0
-0.004993410022763413,1
-0.0037300162404836318,0
-0.0005531000025091542,0
-0.002004773732817537,0
-0.0054639726207222255,1
0.0009998181743038855,1
0.002630280061907563,0
0.005525393719552241,0
0.0058944189933423175,0
-0.0011052524562380366,1
0.0017261230326485548,1
-0.0017517502466844127,1
-0.0003793678208933609,0
-0.000966181334286298,1
0.000668859020523909,1
5.3770929420420416e-05,1
-0.00466806050741032,1
-0.004586755959391749,1
-0.0053210267716823694,1
0.00025629892913587524,1
0.0004047886032640285,1
0.003941649203663829,0
-0.003335812056390325,1
0.004343918768169895,0
0.0039388927965295075,1
0.0006935452762993445,1
0.0038342499008761663,1
0.001368110727982224,1
0.0018141579311501323,0
0.004421284978306435,0
0.002356056203327212,0
-0.00153340457067035,0
0.0033866947893447263,1
-0.0017881705089382385,1
0.0005370704720521504,1
0.0022471136193788427,1
0.0006524938740972312,1
0.0013653497847704221,1
-0.001784360843157922,1
-0.0030769556288693708,1
-0.0029616521062293295,1
-0.00010502555985536598,1
0.009394404099010401,0
0.007166074002100096,0
0.005335948296073366,0
0.005753505951699621,0
0.006829462448131904,0
0.006233457615093195,0
0.00870090619337184,1
0.004120145004990736,1
0.0036132704303953786,1
0.0028389266765334914,1
-0.005964884807567931,1
-0.0011232695490590598,0
-0.0037711819457991926,1
-0.0012766792143804832,1
-0.0014178934724048025,0
-0.0007401152792053546,0
7.78842116667049e-05,0
0.0022474474650495315,1
0.0038039461743482107,1
0.0036044241608173795,1
0.0011152700267452965,1
-0.0016297492010587194,1
0.001536224853145087,1
0.00032306289826629906,1
-0.00033449172648973005,1
-0.0036588996128001147,1
-0.007376741904035813,1
0.0003495731707155739,1
0.005960186822975534,0
0.0005658788043415295,0
0.004677656969310494,0
0.009192705328274932,0
0.006931812763012675,0
0.006044014650992906,0
0.005355918016257628,0
0.006916199331474808,0
0.010907782915813376,0
0.003684427222774202,0
-0.0036771997163999428,0
-0.0005537090481133794,0
-0.003304020880374309,0
-0.0074735068130359445,0
-0.004227291938635139,0
-0.0063882646255177715,0
-0.006701814430209032,0
-0.005660832605576467,0
-0.009310639774270338,1
-0.008855298820111348,1
-0.015135452437090392,1
-0.011359204333666158,1
-0.011116046874256501,1
-0.012413009397520942,1
-0.013469728304869269,1
-0.008807709185250758,1
-0.0003285445542797809,1
-0.0022121698686846736,1
0.005802749083870315,1
0.007945670289543719,1
0.01628429267349634,1
0.014244505059317113,1
0.011272248031714447,1
0.015231547030964203,0
0.016698648260561184,0
0.015008535507640348,0
0.0070526037113990995,0
0.012004396152770214,0
0.0074193416765891635,0
0.0038685023692477867,0
0.004380331402768674,0
0.004687277333369943,0
0.004235417915416839,0
-0.0003519893578617623,0
-0.002717949084041686,1
-0.0053934577204761275,1
-0.003954861769126028,1
-0.003968024552371716,0
-0.005174557352299489,0
-0.0034500189027664233,0
-0.004199588575516729,0
-0.005719693393378319,0
-0.003511896116673393,1
-0.0005993962762716721,0
0.001667876797167515,0
0.0011556265074217492,1
0.0020538868876850457,1
-0.0024622199987809215,1
-0.001275960391356361,1
-0.0018767310255230491,1
-0.003160581713943427,1
-0.0011681152243555187,1
0.002774724142134876,1
-9.53935982279225e-05,1
-0.0006814618468270236,1
0.0003135339258330873,1
0.0004646093682593788,1
0.007138518290525633,1
0.0069196631380685466,1
0.007464682148069197,1
0.009867700990938146,1
0.011543189137690518,1
0.008448119645376246,0
0.008962506916032903,0
0.007915389194748452,0
